ticker,company,sector,market_cap,combs_score,weschler_score,combined_score,combs_unit_economics,combs_frictionless,combs_capital_allocation,combs_moat,weschler_variant,weschler_complexity,weschler_distressed,weschler_quality,weschler_compounding,trailing_pe,forward_pe,roic,fcf_yield,gross_margin,operating_margin,revenue_cagr_3y,drawdown_52w,combs_style_flag,weschler_style_flag,run_date,run_timestamp,ticker
EW,Edwards Lifesciences Corporation,Health Care,45226897408,58.06593920150189,43.923636890160715,50.9947880458313,17.520435549980675,16.619859437751007,13.329220030082256,10.596424183687954,9.152866242038215,3.8945109365872654,9.80016194331984,10.485265524206683,10.590832244008714,43.022102,23.501753,0.167476162429159,0.029517832893924255,0.7801107521919705,0.2696618102709473,0.1077223514087009,-0.10153450569145626,False,False,2026-04-11,2026-04-11 23:14:52,EW
EA,Electronic Arts Inc.,Communication Services,50736439296,57.26150082125992,46.94674985846183,52.10412533986087,16.855753901814722,9.46987951807229,15.95214224804672,14.983725153326189,9.881104033970278,8.2780825274226,6.341991902834008,15.067917508307813,7.377653885927131,75.649254,21.944338,0.1776235468000589,0.03662062268816887,0.7932466836392872,0.21130912501674928,0.022016827462169486,-0.005913373275057262,False,False,2026-04-11,2026-04-11 23:14:52,EA
ELV,"Elevance Health, Inc.",Health Care,68756127744,52.396233801603174,54.388133038431334,53.392183420017254,10.652610441767068,18.051867469879518,11.191755889956587,12.5,10.505307855626327,7.694278412409943,13.425886639676115,12.290000000000001,10.472660130718953,12.362301,10.603211,,0.04616315816704757,,,0.08338453671992796,-0.18196817932854367,False,False,2026-04-11,2026-04-11 23:14:52,ELV
EME,"EMCOR Group, Inc.",Industrials,35921473536,49.444076291607836,43.25970812650499,46.351892209056416,6.320314599803299,14.964538152610443,16.10535624404914,12.053867295144956,7.770700636942674,8.693901960147985,3.7667125506072874,12.033987750048869,10.99440522875817,28.485268,25.648615,0.3826966556668414,0.03310869190285546,0.19327130810714582,0.09234092971433301,0.15320031490276653,0.0,False,False,2026-04-11,2026-04-11 23:14:52,EME
EMR,Emerson Electric Co.,Industrials,80842170368,50.941851962358285,42.74100877780417,46.84143037008123,14.092131787773688,12.79004016064257,8.861255370153144,15.19842464378888,10.445859872611464,6.555959628740183,7.68246963562753,6.672407310875091,11.384312329949902,35.237747,20.114529,0.08290436499628438,0.03299020780688598,0.528363676731794,0.19604795737122557,0.09282630664203761,-0.04263690578040532,False,False,2026-04-11,2026-04-11 23:14:52,EMR
ETR,Entergy Corporation,Utilities,53319806976,48.06053672992269,39.9883083582194,44.024422544071044,13.394994133348618,12.686847389558231,7.7828684203313525,14.195826786684481,7.324840764331211,11.36571704420069,3.358186234817813,6.978921613344628,10.960642701525053,29.787724,23.610762,0.05461230655790177,-0.052338899149731236,0.47716913810993794,0.2483317352409721,-0.020204385975384764,0.0,False,False,2026-04-11,2026-04-11 23:14:52,ETR
EOG,"EOG Resources, Inc.",Energy,73064775680,48.62486146708397,49.50551664767111,49.06518905737754,16.869831040549155,6.457771084337349,16.237914888126795,9.059344454070668,12.154989384288745,5.783716654767313,8.446979757085021,12.304850459373169,10.814980392156864,14.933114,10.325904,0.1628670446012112,0.04721837531001094,0.6337791161101762,0.32105216544150206,-0.08514403108878366,-0.05796503049224554,False,False,2026-04-11,2026-04-11 23:14:52,EOG
EPAM,"EPAM Systems, Inc.",Information Technology,6630521856,43.08360255589921,68.66293599361012,55.87326927475466,8.422704856741499,11.21479919678715,13.592982052783428,9.853116449587132,15.21656050955414,13.46659359382099,17.61574089068826,13.50523489932886,8.858806100217866,18.224703,8.792801,0.15383804731720108,0.0924046422447989,0.28834613388611,0.0952900245113849,0.04190812675920319,-0.4128955050944311,False,False,2026-04-11,2026-04-11 23:14:52,EPAM
EQT,EQT Corporation,Energy,36632395776,44.7835624498179,51.965467948232984,48.37451519902544,14.63188923128602,9.181024096385544,12.803802575595375,8.166846546550955,11.352441613588109,11.303748296228985,12.309068825910929,5.230405290936339,11.769803921568627,17.728098,12.5670595,0.07474369102359446,0.0774594983454243,0.4317989105275249,0.36086767529204616,-0.11718245847505004,-0.07793838988124567,False,False,2026-04-11,2026-04-11 23:14:52,EQT
EFX,Equifax Inc.,Industrials,21469339648,48.79833078376472,55.40898223704174,52.103656510403226,14.149068512097877,9.317228915662652,12.568050448264215,12.763982907739974,11.218683651804671,10.053809794249366,14.535230769230767,10.985300058643384,8.615957963113562,33.453007,17.178654,0.08542642597824945,0.052833483404584686,0.5644744423409334,0.1802946744588032,0.05848490317101085,-0.3202846688886682,False,False,2026-04-11,2026-04-11 23:14:52,EFX
EQIX,"Equinix, Inc.",Real Estate,101605859328,50.046111101755756,32.892307405771284,41.46920925376352,14.783814684370327,15.090823293172692,7.520208825597454,12.651264298615292,5.808917197452229,7.336846725514377,2.439465587044534,6.9418055646054615,10.365272331154685,74.60101,58.628902,0.049990210085159054,-0.003936780837694959,0.5109037647824671,0.2133015080828903,0.08265773019010236,0.0,False,False,2026-04-11,2026-04-11 23:14:52,EQIX
EQR,Equity Residential,Real Estate,23975352320,55.301451798147184,58.53128408711834,56.91636794263276,20.44115992061675,11.330140562248996,10.0629023027853,13.467249012496143,15.929936305732486,12.008362919452198,11.711716599190282,9.094303121131166,9.7869651416122,20.866894,40.633762,0.04462205268946188,0.05379291126930142,0.6287840271962234,0.2811129688531748,0.04194040742424798,-0.08922299264319884,False,False,2026-04-11,2026-04-11 23:14:52,EQR
ERIE,Erie Indemnity Company,Financials,13269076992,48.53704814319984,50.41978792812194,49.478418035660894,12.640562248995984,10.081726907630523,13.314758986573327,12.5,7.681528662420383,8.727223340040243,13.235214574898786,8.72,12.055821350762528,23.760298,18.112776,,0.043029745048901134,,,0.13315715446994947,-0.2784132134126229,False,False,2026-04-11,2026-04-11 23:14:52,ERIE
ESS,"Essex Property Trust, Inc.",Real Estate,17290233856,58.39918924748482,53.78878366051498,56.093986453999904,21.124253494774603,11.378212851405621,9.882396141540907,16.014326759763684,14.859872611464969,11.187257253196599,11.218080971659921,6.89196715970548,9.631605664488017,24.045195,40.691498,0.03860644901589176,0.054023271621387606,0.6778342062526989,0.31892049413329304,0.05510390234068829,-0.0838108567760624,False,False,2026-04-11,2026-04-11 23:14:52,ESS
EL,The Estée Lauder Companies Inc.,Consumer Staples,26286702592,26.591695204601287,44.67988534853565,35.63579027656847,9.076842498740362,5.3471686746987945,6.948224453965512,5.219459577196615,10.0,10.409057084442138,12.635611336032389,6.192923372646121,5.442293555414998,,23.993475,0.08658053981365862,0.02548817211497289,0.7397040346223649,0.07964539997207874,-0.06871717508347619,-0.3676439160818176,False,False,2026-04-11,2026-04-11 23:14:52,EL
EG,"Everest Group, Ltd.",Financials,13323499520,46.696124522777595,56.57440216354869,51.635263343163146,11.716867469879517,9.549538152610442,12.929718900287632,12.5,12.987261146496813,10.013022814305186,13.595392712550609,7.55,12.42872549019608,8.72672,5.4153333,,0.2302698322910286,,,0.12836140182450917,-0.05225288512687842,False,False,2026-04-11,2026-04-11 23:14:52,EG
EVRG,"Evergy, Inc.",Utilities,19247149056,45.79280206588791,47.29361589116029,46.543208978524106,16.052202545813195,6.050381526104417,7.404339910926974,16.285878083043322,8.57324840764331,12.806804699162717,5.123157894736842,10.751670684824395,10.03873420479303,22.836065,18.366165,0.058316672297181696,-0.03905513475335555,0.522661701556629,0.25712895866881375,0.005797706437296046,0.0,False,False,2026-04-11,2026-04-11 23:14:52,EVRG
ES,Eversource Energy,Utilities,26297899008,52.15075996695015,44.43466492481029,48.29271244588022,16.794813407940815,13.427309236947792,8.227474098809807,13.701163223251736,9.152866242038218,10.906866683974814,8.659587044534414,5.719514888903369,9.995830065359478,15.344298,13.726983,0.05978657396391183,-0.0017148518209109094,0.8469225179674922,0.2206049437066314,0.033017102123918285,-0.07217204485571944,False,False,2026-04-11,2026-04-11 23:14:52,ES
EXC,Exelon Corporation,Utilities,49695612928,49.40903155174812,44.53595639528314,46.972493973515625,13.584871607574817,13.9525702811245,7.365372182150333,14.50621748089847,8.558386411889597,10.54699600830791,6.506914979757084,8.285475988792596,10.638183006535948,17.791208,15.940897,0.055300382640550164,-0.04577868882100449,0.42930167367466404,0.2120949789760079,0.08336312473906027,-0.00978600055186728,False,False,2026-04-11,2026-04-11 23:14:52,EXC
EXE,Expand Energy Corporation,Energy,23797022720,44.13839051922334,52.523578220149815,48.330984369686576,12.477938106780913,11.077690763052209,13.873841565005751,6.708920084384467,10.980891719745223,11.161754397351853,15.224396761133603,5.835166156252036,9.321369185667098,13.076617,10.402425,0.09594239050845774,0.06908427240430856,0.5084912626138322,0.22733612273361228,0.021275059999324775,-0.17975964690541235,False,False,2026-04-11,2026-04-11 23:14:52,EXE
EXPE,"Expedia Group, Inc.",Consumer Discretionary,27948978176,64.3696194904201,52.73452087712447,58.55207018377229,14.457926677097596,12.601224899598396,22.974903825091054,14.33556408863306,12.779193205944797,8.791422243136237,12.062291497975707,11.965749006320454,7.1358649237472775,23.250763,9.935303,0.773726390737927,0.11127419329664727,0.9011742347111925,0.14681327631846874,0.08087962506974211,-0.19316352896154276,False,False,2026-04-11,2026-04-11 23:14:52,EXPE
EXPD,"Expeditors International of Washington, Inc.",Industrials,19099035648,40.64048625172414,45.64264375521647,43.141565003470305,8.049736059547602,2.023714859437751,17.7317490178046,12.835286314934189,8.766454352441613,9.313047802946713,9.372923076923076,10.561275167785233,7.6289433551198265,24.043697,22.125647,0.4846546581123075,0.04991875074592248,0.1292198786720654,0.09508945200062625,-0.13447253986862018,-0.10888249943043293,False,False,2026-04-11,2026-04-11 23:14:52,EXPD
EXR,Extra Space Storage Inc.,Real Estate,30638929920,51.28863615895313,50.627162785186094,50.95789947206961,19.146623172911337,13.732951807228917,7.805937387189648,10.603123791623226,7.131634819532908,12.009403355617579,11.171238866396763,6.639818205512478,13.675067538126362,30.2549,28.788385,0.05243886757952865,0.059697058767253446,0.7077694370639951,0.44085343720374165,0.20629197785498432,-0.06985502242888968,False,False,2026-04-11,2026-04-11 23:14:52,EXR
XOM,Exxon Mobil Corporation,Energy,633916817408,33.36897755303713,45.731781096443456,39.55037932474029,6.800518864296872,9.182510040160642,10.554459389978426,6.831489258601195,10.237791932059448,4.6780656519763735,8.579206477732793,10.878355378901414,11.358361655773418,22.762686,15.555022,0.08375707222988943,0.03724778922342883,0.21994103209274324,0.10477763541779225,-0.06688991546295975,-0.10108457376571185,False,False,2026-04-11,2026-04-11 23:14:52,XOM
FFIV,"F5, Inc.",Information Technology,16464422912,62.52573332677157,60.95723200097489,61.74148266387323,17.73074146347842,11.22913654618474,18.585868483826467,14.979986833281938,12.244161358811041,13.145101090413448,10.550931174089069,12.880134228187918,12.13690414947341,23.97105,17.258371,0.2701323559668655,0.055052400247771284,0.8141306290785966,0.2562870943423599,0.04631913174341684,-0.10328291293250705,True,False,2026-04-11,2026-04-11 23:14:52,FFIV
FDS,FactSet Research Systems Inc.,Financials,7850203648,63.55523286694587,61.30535897771177,62.430295922328824,18.836517904697367,9.89277108433735,17.58775476664016,17.238189111271,9.30148619957537,10.469600668527292,16.517554655870445,13.043963641102497,11.972753812636165,13.625242,10.906728,0.1818713425791221,0.0786545200209308,0.5271743531167035,0.3223015589977896,0.07984113351802002,-0.5315481194049776,True,False,2026-04-11,2026-04-11 23:14:52,FDS
FICO,Fair Isaac Corporation,Information Technology,21880584192,65.45204305097805,65.4106800119529,65.43136153146548,20.766805429932365,13.196706827309235,13.667139282109101,17.82139151162734,11.798301486199573,12.396218926461998,16.501319838056677,11.795503355704698,12.919336405529954,34.123936,17.30387,0.6361105233468709,0.03379251639315645,0.8223278377432166,0.47003193077997596,0.1306838755794808,-0.4954101759186593,True,False,2026-04-11,2026-04-11 23:14:52,FICO
FAST,Fastenal Company,Industrials,56463314944,63.366547657114715,45.89622295097307,54.63138530404389,15.990408264059267,15.278714859437754,15.23440734835855,16.863017185259146,6.343949044585987,8.370838093074578,3.552631578947368,17.2077891444582,10.421015089906929,45.11009,36.224194,0.30640646768477503,0.01860677151247636,0.45011889518931775,0.2019023230290836,0.05515402516123835,0.0,False,False,2026-04-11,2026-04-11 23:14:52,FAST
FRT,Federal Realty Investment Trust,Real Estate,9478345728,60.8991305919956,47.11303692667011,54.00608375933285,21.505006462045593,11.014759036144579,9.82289504686535,18.55647004694008,13.908704883227177,9.366862789641072,6.074048582995951,7.445540496513976,10.317880174291938,23.301283,34.2709,0.044434764003185946,0.03492592584189814,0.6724853886901621,0.3592822377294318,0.05982700870532742,0.0,False,False,2026-04-11,2026-04-11 23:14:52,FRT
FDX,FedEx Corporation,Industrials,89258008576,41.75080893044907,48.88204535007614,45.316427140262604,7.665694723004572,11.639598393574298,9.853379379260815,12.59213643460938,10.535031847133759,9.660508697345362,5.956955465587046,13.292590734345476,9.43695860566449,19.961578,16.724533,0.07514658601633945,0.033397563395802014,0.21603393762937015,0.06817096194527215,-0.020322071995889424,-0.029466165943956818,False,False,2026-04-11,2026-04-11 23:14:52,FDX
FIS,"Fidelity National Information Services, Inc.",Financials,22459187200,40.49881338505806,51.80896021159096,46.15388679832451,9.471270745387619,9.862851405622491,9.751410469693047,11.413280764354903,10.341825902335454,7.941038975790225,17.89816194331984,6.857534697334984,8.770398692810456,59.410957,6.290284,0.05116693705381969,0.08134755651353225,0.36864287721270017,0.16474665168118385,0.031797154725512033,-0.4535577287712146,False,False,2026-04-11,2026-04-11 23:14:52,FIS
FITB,Fifth Third Bancorp,Financials,44653338624,54.770583435747525,54.99899186172228,54.8847876487349,14.487951807228916,13.478493975903612,14.304137652615001,12.5,10.445859872611464,8.753463523073929,10.24889068825911,14.31,11.240777777777778,13.968839,10.065319,,0.08521199348697552,,,0.02874687207964821,-0.009250546466076181,False,False,2026-04-11,2026-04-11 23:14:52,FITB
FSLR,"First Solar, Inc.",Information Technology,21863006208,57.87709995431302,58.97815779712253,58.42762887571777,14.133675688878538,11.705803212851407,17.37912974310646,14.65849130947661,14.62208067940552,9.85476293243331,14.620323886639676,9.497129732195217,10.383860566448803,14.328874,8.358196,0.20888867191726132,0.05430314517157182,0.4062437732020073,0.30594921691788446,0.258374947984624,-0.2544702066175909,False,False,2026-04-11,2026-04-11 23:14:52,FSLR
FE,FirstEnergy Corp.,Utilities,29747042304,50.3305913395049,44.28740446754671,47.30899790352581,14.038338600822101,15.237871485943774,7.2465260083226415,13.80785524441638,9.910828025477707,11.581705718180048,4.6415222672064775,6.93528963315306,11.218058823529413,29.221592,17.478157,0.05920810925838384,-0.03378487144131504,0.6530815109343936,0.187740225314778,0.06594636102267804,0.0,False,False,2026-04-11,2026-04-11 23:14:52,FE
FISV,"Fiserv, Inc.",Financials,29995669504,53.08989924266484,60.96090493294433,57.025402087804586,15.943869511089312,9.648935742971888,14.341174839105102,13.15591914949854,12.065817409766455,11.112903225806452,19.19320647773279,10.334401511696099,8.254576307942532,8.847003,6.1979,0.08526447335754812,0.1433206883222499,0.5936394092388997,0.268862360213278,0.06113528837230442,-0.6746708487837308,False,False,2026-04-11,2026-04-11 23:14:52,FISV
F,Ford Motor Company,Consumer Discretionary,48654426112,24.58465420741382,45.43238758402448,35.00852089571915,1.6484904892265124,11.14785140562249,8.370998323049248,3.4173139895155717,10.0,7.4587997338871945,15.073635627530361,3.507503420864013,9.392448801742919,,6.6132374,-0.04061766124238788,0.2562356808258637,0.008971148146763712,-0.04896217699861695,0.05815471849810683,-0.12978195745004598,False,False,2026-04-11,2026-04-11 23:14:52,F
